source_id,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
2789398778477164672,52.560625306006884,2.437618508924732,20438.800522880516,7.725768047055839,3.5512867083970145
5088334621288740992,43.44853146452004,20.359336737080362,14963.160777329962,8.695230317182528,0.07742678352065877
2473843786029439104,31.079953070243512,2.100595228009622,13499.747361837864,7.6225801097735095,1.85776958793456
2510891108771852416,10.517079444527413,6.907014481130809,11681.449916347497,8.15526436128112,3.789244145888964
3574739561506431104,34.441859981325045,2.7834046422608782,13113.766667960937,7.999995441686053,2.0034008064073605
4766810380210581632,66.29186484300382,3.1517260071996986,13442.52594197845,8.999999999989292,5.473265604249053
3840288524603932800,-3.682535788224756,11.523894574483416,32156.729792299186,8.211000487295749,2.7252427312045278
6615959586875261056,23.805766599499343,4.175908839116444,15248.468993632356,8.735823825798926,3.076243448884409
4921090656364298368,3.576910050675202,2.202600403365104,16632.826971404473,7.65752189218808,3.857568630408496
3552845261339955200,47.6893592945146,2.925346633146063,8067.673707959366,7.190799428807459,1.4801713672837056
1188119762325721600,55.763208248409136,4.061459055071463,21556.171430183877,7.616937382085472,2.494277381560269
2739782629080048000,25.318448412729765,14.903985123744732,57037.13523626625,7.475410103277037,1.6310773732866988
6422236358302245248,2.220101485296133,2.672020578069206,18852.556864845163,7.603811249630413,3.8983895824148584
4920057871348614272,63.62942419363641,1.9373152553057906,9690.298457502118,8.964736661820076,2.0111391015514015
3695495693769418112,21.047926359884826,2.0554543002490444,19231.03790355348,7.304621538138898,2.854617466684865
3470463802872604032,35.361550193421785,3.4226770920526004,23723.730684232956,8.261418818719669,4.91763545707006
4437271867601913472,31.27028470851767,2.552342301782943,29170.868760377092,7.70520629807194,2.755005339232671
4452521234885949184,109.07003085836172,8.746480972413934,47555.055197267204,7.000000004854378,2.273861961152468
45980377978968064,111.25401255417829,3.7903260283123217,15327.40624025664,8.648429096969801,2.569662857864162
3489719481290397696,17.347386139372958,0.8887927332808925,8444.282097577136,7.78133251303641,4.523124415937251
6514042654346344704,-4.738657849617727,3.7786508416472575,14629.289846158508,8.871754824657774,2.728154265222186
5666295485406677632,19.14201596863346,4.803279030176901,30851.174221882127,7.7124898199616805,1.5682677167607093
3650552739370519680,88.5914302691539,5.253005883349665,13833.650864392064,8.657251561102365,2.4036711709562386
3855631797052747136,-3.6030654752079077,1.5387729556967786,13718.25910101242,8.686782968173834,5.328505624167212
3940955205038857728,-2.044964792119188,2.5670451671567127,19335.485544208263,7.499956682083168,4.002674942944047
1730310347805122816,34.07824055001417,5.478090478375041,15690.005966892648,8.999999999979408,2.7988355147136126
2595728287804350720,24.002060491048134,2.27549549530338,9665.313133554351,8.23576048192901,2.446229747711756
5575007845317435648,34.90559493003599,2.8490989371813207,60189.89317873952,7.000000000027235,3.244770027250608
3215427579684548864,6.479557425377324,3.891534181856177,31131.221540792663,7.000000009937055,1.9511918659887733
2364272573237917952,57.61214913429319,13.960873058803127,13891.666177821671,7.753615288294341,0.26757309122678197
5055975238166788352,-22.327168685482416,2.3639705434371567,9810.138850160489,8.999999995813274,5.336547370439668
2343355051714253056,52.166107926835174,5.0308748487161665,24475.31814894544,7.804017095230747,1.998178719880787
5159714332045197568,29.088407618010237,6.990421194940323,26662.13893447957,7.844763588378724,1.8133041175289695
627412945768300800,40.32552073920146,1.9547574107140946,17110.72996931526,7.746978738674836,4.3807972619901925
3804239558419007744,49.62509464153676,4.3736095621585775,13675.979145742665,8.600237422990777,2.7574620631114968
4436059415517432064,23.136870138674183,3.770679106723424,17923.877328650095,7.809888726890593,2.890572791358548
5132580858972702976,42.991121163233096,6.455332155717645,20331.511709162365,7.532846311585588,2.495613910402748
6127333286605955072,86.2844718233633,1.532321740549392,13887.945623373147,8.999999999970367,2.853745974816774
3626022634955198592,59.56403350318697,3.294585820604116,14946.10998870714,8.582726740730891,2.520498226061069
2735175263041913088,-19.401380841083675,24.108315111437683,6838.263573207695,8.999999944078208,1.014659743586261
6443328221136801920,35.8008716139144,3.673291817385973,41673.403901591155,8.22602624139419,4.18143391653333
2842650153836732928,21.41659722091605,2.2385089293322764,12885.607783419477,8.999999999999986,3.121483769701345
14141304376849280,48.89340704431889,3.4771704634810376,18343.70426287096,7.797384098231328,3.197647146996055
3569231970322760448,21.421492678927365,4.8168989286846795,14922.774852398472,8.999999999943778,2.5371736479879385
4435778215414219520,60.68434523090301,3.383257215143608,8380.307218489892,8.591504447888205,1.3794242737989637
3474544434121450496,28.22987376134757,3.1896192688051386,18039.144271858026,7.9594802258421185,4.540933769373838
3117320802840630400,-50.055913481511155,6.464643145998377,38558.53795106503,7.000000000590762,7.161441650521289
2734319087081051264,22.429274771343074,3.073724119824684,22363.184692299186,8.175737648399874,5.587100676017072
2488960249844340352,54.444580034886876,2.319601255231401,18377.135836974627,8.364896701693922,6.451404712921327
6575491133702739584,18.636802174514507,3.1980505756083657,14756.30212513499,8.65710437723527,4.269628111816141
3787451081014802304,-18.986619549672085,4.212906000213318,30122.09634326685,7.915159938146748,8.923056613371902
3956176053739681664,-12.933819751795053,4.0654766444494035,25921.516189738235,7.5075817401940075,2.26058043998058
3705070756419217408,33.80373016357219,2.86936720037785,22864.308668080917,8.00318520122914,5.295249139914137
4330093466990008448,68.58692902743175,9.112659054733719,15194.490941911674,8.99999999522878,0.1930603514499507
3682835848166848896,66.86808857096626,3.019854489744702,9683.670792198609,8.499956872140526,1.7940043214679402
3523347735187987072,25.678459459343596,2.435830985785975,24582.498540599514,8.010833522952755,5.490829998248949
6499376994593401344,43.62653568190858,8.09071748315338,42869.222410371265,7.742345642284241,1.9323850669029272
3607725941130742528,76.00511613312257,2.4741628049784197,14896.47395050725,8.868299240275332,3.8400104129172608
6616313457820826496,33.71777582078807,2.8912533177120636,28931.528390305506,8.177472653500734,2.0919099643315384
3623233040812235904,34.42027376293037,2.1632801714593484,8939.721357757062,8.000002470649978,3.8258152366287166
5685624040829463552,30.085151229144977,2.931586956689685,13440.871823040432,8.20919234261637,3.4883679042229137
4447202622266019072,33.07624379158218,3.486537334697335,19348.113849771544,7.7755704241582455,3.708116847215818
5220896587855584384,58.15610141990218,22.747750677409748,29230.337917600522,7.332087800559069,0.15332472860461274
2610488514148351360,-231.05362496935544,15.377523710238762,128981.28368391516,7.000000005875119,1.412615085839591
2361264618662161920,11.51824937223066,2.3372981053609623,13430.294341919298,8.197902031198634,3.0138420307363285
1794118516552814336,-46.786576744438825,1.7022462561441642,9666.260311220885,7.557329669098401,1.766721650368123
67620897117741440,5.6616447975613315,4.063547587455257,20976.262887700545,7.608398034673597,1.920212488456155
3277482882085624192,30.19229393794478,6.321644639295995,14398.012757024631,8.999999989105532,3.9011561380858812
3229005792373924224,-35.61896467784485,9.685423107511776,52987.206632633664,7.499962505794886,5.226403806413592
39305036729495936,77.95279825090957,2.303064176961932,15868.689551369584,8.23381958619887,4.612813818431631
6842831888437047680,8.950850212852988,1.3279477338360484,9619.391737798553,7.4999708371491645,2.0950106838485616
2611423167751076224,50.64979827421296,5.936869162506369,12000.07832570445,8.01749254967552,7.621407722884352
3891718417216600448,-2.4297454605858864,12.439476011708237,24195.332989223367,7.586135080802067,0.7385718419360409
2414099622710507904,10.576354747126237,4.68920908164932,13919.891637850878,8.377829443888812,2.593556994593498
2354670057156360576,-11.970368639048116,5.348866204396334,13998.714720092052,8.513117496397427,3.3557182336531435
4988781711771040128,34.51952377636098,11.814699881681063,59663.90269372812,7.000000023113681,1.5298169939154287
3313606340183243136,88.49258896492148,2.3363445276568697,20046.5092149213,7.898686720095134,2.1503965801870573
5104856776357892480,91.50707400183065,62.16962032156873,13788.094014687518,7.000000002338561,0.11473737930883623
4426435871273922560,54.07049692323145,4.023366696670081,23555.220838029232,7.91477132215706,4.5336986213031745
4280632829779587072,-16.271760870674626,2.0312792248597535,8614.296674188816,7.639540270299953,1.9094206821286799
2654170736729886976,48.80609113463565,1.753628994281197,24092.11476388639,7.777653500644585,1.8104000511545455
3759722119317000448,23.847731309083947,4.9362884094708335,22352.137116379534,7.649021342556596,3.062955942163178
1789361097242243584,-7.620344716734175,17.207854982620113,57020.46451506803,7.000000004141224,1.704039933055911
2310942857676734848,-27.52873039575273,2.2246215124321314,14329.296636551557,8.179749304274413,3.383808166614602
3910122047137575424,-19.14586360884793,13.166016214513473,58331.93368200508,7.000000008762485,0.8095140722202641
3924401920043360896,29.49284767362571,5.504287668348002,12939.819170684777,8.58080869304226,4.115943775113961
5134814168951616000,1.089742122524755,18.55597857031998,60641.433476021055,7.082432123222452,2.2224615455170547
1742342784582615936,-7.93283721792192,3.006155268798599,13491.720515490411,8.253525048863246,4.626386976896474
98092934167683072,-13.935053688934795,2.7118008345045945,9041.668214622696,7.528421415248289,2.7536687395781025
5123291871208145792,37.80700756869927,5.125584207006909,26402.597948060917,7.82269453537842,2.688741545796975
3273645105468368000,-72.66792309793006,3.6368123661999547,9881.62199043904,7.924236593300524,2.140446738897915
3636072278607729920,37.14485380824564,9.226378280086127,9945.720363660721,8.99999998418564,6.255402808890168
4968128554074903808,-18.947602918876797,13.222672453139984,57011.10926575974,7.294615645735586,2.4577739606335514
1158347014670132864,27.44909182641704,2.2624719044862047,14088.85343569734,8.220171857245237,3.256473271509409
2693940725141960192,26.22959619354951,1.0997076033105735,17943.970105557695,7.81936571573445,1.8558658820537162
2591091789004351104,36.347856392487515,5.661697474023823,9073.051846475239,7.999993300811061,2.3215795540036464
2388953031573382784,-20.475559058336543,5.09292573276623,25044.68961921753,7.163016334627694,1.9071964170532365
1750545141328217984,-10.370524815841263,2.876020973423473,14267.769641999315,8.536912747897107,2.603624160831328
2716039358376761088,22.3542552740493,3.7216059073228944,35337.51624448001,7.471348611711044,6.075831471332667
2756675044691990272,38.030753275320976,3.099898892326756,17311.837914584597,8.01502849950502,1.6057693693283734
4401558183740868480,19.75648433300561,4.082602938701547,10199.21319008169,8.999999999996858,3.580864704066776
2395444208921491456,52.38289672950145,1.4402834315821202,13762.791678430569,8.11648204304334,2.4606968110453544
6272562623549966208,18.16091259691409,4.1271620567339635,20767.96633921008,8.002085806825852,2.6701631720576104
6009537829925128064,19.910472834853557,0.9234599632628804,10138.662132322685,8.291027231976,5.367023407672584
3258317294901181440,71.52031125562772,4.110105054764453,21471.919490215714,7.613575996161999,1.7790794371859264
3632418223511334016,59.15135125716868,16.012487363669315,34483.87931165853,8.175641769965875,1.8736671704113057
614972658894818688,48.31843128012507,7.605410859820676,13491.712661666637,8.2125859965334,2.6857729184027237
3888723386196630784,42.632786481298766,2.9103454337038848,21256.2677771343,7.961585580697577,2.770835672643115
2625078449333017856,-110.94639711740824,5.4868829619275985,42972.27281983167,7.430027281191561,1.9559830508436153
2668622270889053568,86.79123897415388,7.4109576724071005,35512.96847641637,7.585027789486993,1.534475623725675
6836795672680406272,0.8859248126062625,2.360377415236249,14165.445036771514,7.825594169881281,2.4607228860027486
4716787274071022848,53.853879647739035,3.5824666138820476,24474.000276033552,7.614629678303512,1.8434076615066388
3877952432852336128,11.523368034629808,4.65443262547828,13072.145409906474,8.224840268582145,3.2807616630471372
2364311331022888704,26.27895142983841,4.6189890075537505,17060.025010418703,7.7611404531559005,1.9453864419537992
610478649930041856,42.546198234396215,16.09386838199532,14347.679120399742,8.978260840835727,0.1547380499666063
3179499250541535744,68.46473398161741,2.426298922174759,18336.523203895173,7.784888854195153,2.0814154977041976
3685854179383579136,67.32249609479989,4.564120739142492,18245.008396127152,7.948514545518417,2.7065051850919652
4892048018790150656,55.98788138625478,4.480496026549023,12445.086605136428,8.999999999804572,3.0885858774366937
3202808828330265088,19.578575977282092,3.9468296905314046,14499.826337331286,8.142720760457566,1.5361811145578628
5118624311204821504,15.606864083226036,5.932856236606902,32200.826325343714,7.6748078498412635,3.620827803449392
4899868157803497984,47.49952022503218,5.086598556395774,18675.85612111562,7.874616534522607,2.427632011464119
5043926824108837376,21.64419379251659,4.195476953871271,20346.88377685708,7.8406821914589795,2.7709221203665506
31047257726638592,-11.074866152064386,2.7843256868549107,21138.78587730363,7.7162360828777485,2.6089936748024476
2836176779127265792,48.2492431449123,10.82827261831271,22391.310501555217,7.587840802806119,0.7052143528234448
4228449385142100480,26.40557141793633,4.220829452611353,22162.21694252439,7.044470313721086,4.8154386506759295
4740913887782857216,45.587186469442635,4.506723984900756,15106.660754614983,7.818852451055491,2.5175673690761107
1793946026371051648,8.295087527796548,3.3591898785487055,17928.897520123854,7.8104809908815795,2.0597581701259333
4565048312887877888,42.23054396891699,1.4600868176923427,8960.219416794955,7.266542340313439,1.7815060062964625
3466326581136347520,5.989504920766906,4.040287030641114,21159.117159512844,8.009503133787224,3.1560012473711065
6571754443436630272,-174.06229814351423,8.61448398426134,52777.66750134911,7.536482695550111,2.807109117877761
3557394009663078912,49.74202519120609,2.4261185863082453,20212.064642625923,8.171929754622527,1.9534827614272414
2612155476855186176,61.16317472472225,2.7989261575024145,25208.26882474476,8.083518729383934,1.791940980352835
3541237717085787008,74.77740242546363,4.084926295500772,13158.013520887287,8.840961440032856,3.2217015386823378
4780544792270137088,69.31569719603384,3.6496697327489187,23040.51830237179,7.214875133289753,4.137212977882856
2810585920868186240,-39.94994560442772,3.9943949026610497,53278.697216814384,7.360388761822842,2.4255389438897166
5393763111644515968,54.78771799267943,2.0362039992048437,26780.885786440416,7.654867055615624,2.2286926637513575
2529237113117694336,86.73642745910061,2.532432867280747,13876.349937164325,8.507278222824809,3.7734924107240397
3701290326205270528,253.22490609733012,53.83296923621596,51928.89716677723,7.99992695387389,0.5326126294092945
6177238676273826304,31.72502441564238,2.331527662393073,9545.555698171916,7.704352221562815,3.2367772808890605
3575770010060921728,64.13287549820924,2.1477894270660407,9051.714948685745,8.072258357492036,3.138169029834801
6223132497775520512,75.07644598975905,2.7894885186901703,18247.19874378362,7.709791677917197,2.479526537541994
2334079090586541440,19.06143104416433,2.642681143936164,17383.71715595399,7.6465169814438765,2.0385843695108785
6690659513515872000,-16.00598588077199,5.218397092808534,34613.07833616426,7.354576945078264,2.0780097695757678
4320094439580536320,-5.995481768703768,3.1326318594911804,13264.303762316691,8.067835533598013,2.5407222032325247
3788194488314248832,38.389771658044126,1.2964464547446184,14719.502835311938,8.714736567427071,2.1840872290087883
1068931460633216,1.201579460988337,4.889601491096009,34613.2676302887,7.466092492722371,2.12662021257022
2488754366292015744,23.136986178079372,3.746063807171195,25038.722926968458,7.953835487180514,2.479520412242857
6335184655474717312,-42.69971058177524,5.5258744977581,48209.07771459824,7.18553795484814,3.788060765081681
4568179481487112832,-27.847776556590073,11.695460338281745,14408.146855054856,8.999999980858904,0.15063634917985985
5026963661794939520,40.67921725014464,2.8028652091060735,18012.514983146575,8.217538398745369,2.350672966546951
5114767980330242688,59.1446072224399,6.388416556645595,13947.885163132913,8.999997697381712,1.9657377546298005
3874412413432647680,32.65257395884373,4.56552196385285,9232.54061451105,7.032926736593328,2.109155615206998
2545505281002947200,-7.242382226416253,2.237140134965636,9238.1674785908,7.810084931140122,2.589755415497977
3191269144559159936,67.08012108628243,2.8558164099663372,24189.421208987722,8.077222342244001,3.173734314923757
3642258577702062720,76.80797906961205,4.527130804227525,13106.622815045292,8.999999999887601,2.5295223447871322
3370342445848382080,65.73420748532196,1.5244697820283193,25198.545209641474,7.558193913993258,3.124858851682404
5116584064300345984,55.70744791241396,3.666578939372645,14401.381469931483,8.160407891224748,1.1817935010532876
6182345731690327808,5.425177410545609,2.1668270960572658,20251.104516063162,7.722387372703524,4.960341819291432
3651184550535258496,-14.665701116167448,2.407101346197254,26328.643581781358,7.941840849814956,5.027940404296526
3603920565746668032,39.897398763167665,2.548865326347645,18907.03441386301,8.188907417959813,4.538301956403121
4873109308958466432,81.09907821174268,3.7494520020479385,13980.243264390423,8.79204329956493,1.7329084884744177
5219215228420645248,48.21474805226518,1.7450838461903082,12271.618165462596,8.999999999917362,20.316763484843513
2661500871515095680,2.926386314543963,2.4531442448475613,15060.279380954416,8.763473823815051,4.424226164190171
6749419923164242816,40.04114761798503,0.8879227119061675,15625.941909510499,7.781492527990107,4.340360454157942
3491591640356263424,-6.071579691901669,5.224674071530113,30925.169921860575,7.138783239296903,2.0178181259632444
105299786211260160,55.898518624201564,3.8041393746873595,22838.511453949493,7.742480914136472,2.502535830790102
4005438916307756928,-13.104559716583408,3.2528262706517923,9956.616875665979,8.999999999116186,6.807775839399894
1815528000815020288,-151.09351289982573,3.361864594475179,13278.341914003455,8.243731269467766,2.183995643268607
5160899536860481664,12.194427609586324,4.85838883683849,19799.564208906304,7.611095791706058,2.58190685530108
4248931504366754304,-25.74689334257847,3.209029658318169,12351.482329755598,8.999999999792657,2.2069331446196596
2811882073278282496,18.24355262671194,3.81445770669254,20572.966216826586,7.942308472600089,2.2452791107602668
3482983495102507904,33.90355595616109,2.0248934904157814,9178.073847577296,8.000004257944846,1.7411556014193386
5667957225433304192,65.9504622381325,2.688727568999294,20557.6606216662,7.766518508722604,2.3658518837342393
2483669331171909120,-20.797462395764835,9.975916217203615,15500.153485251936,8.99999998864428,3.0138244672791683
59370127502651264,28.233906405308062,4.735432845483565,17408.065311961236,7.803934358999836,2.5434729112660044
4939012317940174464,0.47109038534459063,10.290726269550586,54669.416362674056,7.365617667554078,2.317474157238682
1179764607826002688,30.64245799208061,2.671362448845434,9638.3697842457,8.49996739303112,3.222118281606034
3674476639217656576,73.51406727749263,8.94723712163858,13245.612120694552,8.17094489122926,4.061897233711742
2317553529604662016,-3.6515216001143163,12.233378123023225,37462.73625943142,7.458892663035961,2.534334638315176
2336189396997071616,8.052212748933451,2.779064722949689,18865.162229352594,7.8521199412271585,2.31626480128991
3277341526122556160,43.370740722019654,3.2876662831122907,10567.469627290086,8.00002213221028,3.7346485709874906
2601689466188247808,-11.231801655822023,3.960159098450483,21087.964060215792,7.79356865966022,2.81000709074923
2357946464368276224,-20.957982100323427,7.0341835801393495,26690.703243058168,8.668439482060787,4.176483859105931
2516322146457318144,38.40564115607146,0.9163087517236264,19284.945753538952,7.651813542260182,3.3724948041780074
2472557872820632320,51.74201306035083,5.5867029868481275,46756.79215539948,7.00000000202001,1.9999569763122562
3243842361760113408,86.34691854635878,4.727244060829683,14403.372811639338,8.537759511185637,2.2305579243508658
4844370755067765504,46.376972205788455,16.96159834626202,18476.88266251037,7.794948991726055,0.26795981796275126
4873054711334208256,43.76191899850045,3.912992772944655,20369.78561148245,7.5659720976802545,4.486047481937868
3274761620869767168,25.940318386469137,4.492083218768839,8540.49230108286,8.000034149909226,2.632065108126955
3944400490365194368,2.770468974709564,2.386722663690061,37298.68045937163,7.238925528606643,3.511913549906778
4463466804419970304,15.66030282333963,2.0582150121418463,21096.677923095795,7.000000000364523,2.4683731274570677
4309653752005719424,19.480295858160062,4.345441844272524,15805.01065062139,8.999999999179863,3.436175897680089
3191249387709577088,69.77290033726644,2.567037564299568,25741.739633055022,7.8649363808707875,1.9718020596748407
4940662032058418944,54.56920771598451,3.1197230338137487,13473.506962664738,8.022914098642774,3.366858797712387
6534665545408513792,22.67099895316325,4.855958669772482,19468.335868324728,7.852569561104369,2.3818954955403617
4458207634145130368,83.22349045059407,1.5510051474964968,9027.243904223647,8.000017603221117,1.7021075081307042
3690709554012428416,18.809158636517516,4.097913369295046,13814.20738640003,8.335807787419567,3.405249096915451
5034051079388141696,27.175041105362947,3.4450864814466264,13261.373006465245,7.884055927164907,3.704674812329027
1775640227215432320,-5.702729765182501,3.7138601189552523,19425.88220904812,7.865332442527139,2.297149318676227
3586028453547223552,60.148922040672296,4.489928691311071,14580.779560761868,8.341534896835446,2.4685146216723295
1765090584946772736,-24.22796732187049,2.194954038059418,16724.187503364705,7.640961826849997,7.352830168359379
3350123251647482624,55.62075017359166,3.2517131141781235,18402.64963834476,7.862216676557551,3.4417179663960202
3628421666247974016,-34.30120127145818,6.089420113341831,14499.949479407589,8.687436574887151,3.2650162757701047
2498564582697028864,89.86971822918902,9.888908509368925,15318.987857879047,8.999999999988582,2.627121270182848
2788992130973584640,6.403030352251343,3.0022440144244014,15062.508078992048,8.999999999805363,4.100037594033554
6424566979354709248,28.29772428162156,1.432450314250051,16108.446829363518,8.935377479055713,3.9659323798750017
3306722607119077120,77.11305172925785,2.65877805731467,21384.95642419467,7.886968120605189,3.130245370186736
1788040794231829376,42.78001980554192,2.869928283015561,29015.769396187665,8.36570812171923,9.348218202345352
3171373722173234048,25.67908034358572,3.065201003535364,14154.860781313646,7.854811368753259,3.618580126134635
5120365044270095232,38.901389682149386,9.45762766292736,31076.827904138703,7.499982271088106,0.875757760582379
2497895053130247040,62.31216127050618,4.825414140301476,8023.920909324359,7.425739946803416,1.8181080324355756
6578616598584224640,31.90235964074717,1.90180966533614,19130.78540135107,7.841481170035192,1.8991014081956672
6530974072557448064,47.0448450907924,2.0529684555179877,17198.50076705058,7.746371150839426,4.333800127816827
3936999437080327040,1.2632593914463388,3.4336382130713714,10288.017084286465,8.111831455772222,2.5070582251618845
2317319612801004416,34.02827584275145,8.117656643802324,37808.789290003995,7.000000052941398,4.422815449397839
2432056468657830784,26.973862934137248,2.93583819097905,28893.438915762883,7.000000219559361,3.184780426601071
3264857636738890624,47.19881086058469,13.092426633294203,33772.96090494446,7.99856068634211,4.020870811435678
5039292451317431168,22.272981723151954,24.195466924421794,36732.89091983856,8.107384352494886,2.576212038364231
5054287144220982144,44.86750846482971,13.656357563456584,47777.172063926606,7.562866108637743,3.4987221102635817
1741417790361772160,-24.320023622267428,2.057766468066431,9090.066960861204,7.539117971794464,1.9361833799108723
2585306399337120128,57.433447569497595,5.510958885887025,14419.085819625265,8.646054102860823,2.3865666505493084
3491050989871968768,57.04947459962183,23.8798499673631,13900.64367790954,8.000004143366269,0.07164267485172468
4900807999725863296,70.94917524232586,8.59329396179885,63145.62546723704,8.022747926975654,9.127793924371078
3920848710779658880,-100.4911877396901,4.151725534790103,30814.82179643871,7.000000406936046,15.070780957425155
5063539946887524864,33.31757372485222,1.9542008888049782,22122.757295843374,7.698988208471235,5.202812903889646
1228266814506156928,41.90250522507581,2.898680914072841,14833.624511646309,7.8249795102396105,2.521772271463232
3692337037379978112,-9.178522446204706,2.898533370558155,17792.08571870451,7.790392661588649,1.8034607809453547
5149462073310745344,2.8775351002004705,14.516323993000393,50433.65880258032,8.27488091111811,2.9118454226673416
3834721387994870784,64.1074474490782,3.001185940832894,15064.6399159773,8.999999998738195,2.7891938869267876
3103530586268279936,25.578898026633762,13.02325484366192,40758.360795202054,8.003394801389444,2.1195620089532072
6358158435541361792,115.88832823684047,1.4545577741085225,8764.543205279027,7.8913289416873615,1.8844464031388037
6305900675097580800,-19.649990980682656,2.964620139681424,31442.647492330874,7.679201260863132,9.360161599654809
3273625554777257472,112.92399543252499,8.905452391044399,34062.805552974285,7.973359765117702,4.5262808617639525
588063421770438400,7.547113583201402,5.991722469619906,13195.21032198591,8.270058259246579,4.112639324624188
2558916466707621504,8.813971007230892,9.347794668799372,39442.20176630919,7.530681910416545,2.55527810786731
3910382871911470848,-47.86783775968268,3.0706047998446486,13185.850744200283,8.343269769360749,5.296028412583336
2419140746085234688,-16.9632017279327,3.971545471952128,35533.420897342105,7.006079629489237,2.09829712746449
4183272552601606400,-32.110108224877735,3.911206878047409,16662.12360955529,7.6284812800312345,2.4200037929710723
2921786919133198848,67.28774270711612,1.6694911659089513,26601.800292454107,7.531826277433097,1.5076510191533374
2691277330022787712,16.65382997626858,2.745882292436752,25002.259184307077,7.530629538587574,1.899683299093673
3852811476713249536,-51.10155576669928,18.3951258261319,43120.12462008299,7.342926587761102,1.8718242751243193
3348917053032143616,89.59495485333349,2.784951309448786,16169.795269057542,8.874868693798112,2.3264471057195393
6364918198670588928,81.16964693166311,2.2165638801680316,17870.54439186342,7.753211807597346,2.852341134559066
5152564272353619072,-1.508829258157035,5.171071216814158,25135.01185536938,7.499555812098264,3.0041962371309245
1154004081179409920,-49.56221040577635,3.309511826176582,15097.718968087784,7.885350093661708,2.7917174906836038
2814942392095501952,40.039266932020226,2.49869296283682,14467.55260576207,8.009952949682807,2.348381511653451
1209640499120458752,-112.04714409369295,4.597293934709832,11404.770382202543,8.280243003095894,5.721765293270934
3690323316193465344,49.47065957913593,3.5497142341697447,12158.069124523932,8.999999999144158,3.015909213529286
4779427928974390272,-19.483516548554718,6.286227749782741,27805.30990152291,7.8977764792425775,2.1645608958862503
3242153305741855744,-18.684340945904474,20.724836204278724,63147.20260689027,7.000000044095252,1.9232996025624494
5168944835239726080,26.272852880474233,3.8016624412632787,13692.59904406477,8.81443104415219,3.9599293674841856
5554202096021588992,25.60584926127673,9.111226144699438,35311.13595186816,7.7736424009254055,4.775943733454276
